long,lat,info
-2.233743668,53.45774794,*[300WShiaPkstn]Jaffaria Islamic Centre. 404 Moss Lane East. not known
-2.274615169,53.48621022,*[150WStdnt]Salford University Mosque. Newton Annexe (opposite Crescent Station). 0161 295 4191
-2.238813043,53.46364376,"*[350Stdnt]Ambrose Prayer Hall. McDougall Centre, Manchester University, Burlington Street, .... 07747 872256"
-2.23086834,53.44944578,*[450WBrelPkstn]Al-Jamiat al Karimia Trust. 200 Platt Lane (first floor). 0161 225 1378
-2.234344482,53.47570752,"*[300Stdnt]Islamic Society. Sub-Basement, Main Building, UMIST, Sackville Street. 0161 236 3311"
-2.275146246,53.46117822,"*[300NoWDeobGujrti]Hadayat ul Muslimeen Mosque. 2 Seymour Place, 19 Humphrey Road. 0161 877 6034"
-2.196648717,53.45195832,*[250NoWSalfBangla]Dar-us-Salam Mosque and Islamic Centre. 47 Slade Lane. 0161 225 7129
-2.207833529,53.4618553,*[300WDeobPkstn]Jamia Islamia & Central Mosque. 118 South Street and 638a Stockport Road (when new building .... 0161 273 2422
-2.202817798,53.45699094,"*[300Brel]Dar-ul-Ulum Qadria Jilania Islamic Centre. St John's Church, St Johns Road. 07769 690786"
-2.20184,53.45398,*[2300NoWBrelPkstn]Masjid Ghamkol Sharif. 1 Hawkshurst Road. 0161 256 2812
-2.263054848,53.46068637,*[750NoWDeobGujrti]Jame Masjid-e-Noor. 87 Stamford Street. 0161 227 8687
-2.232693,53.480997,[500NoWIrregBrel]Shair-e-Rabbani Islamic Centre and Mosque. 4 Tariff Street. not known
-2.237506807,53.48400455,"*[200IrregArab]Muslim Youth Foundation. 4th Floor Clydesdale House, 27 Turner Street. 0161 832 5352"
-2.271686196,53.45080669,*[250WBrelPkstn]Jamia Rasoolia Islamic Centre. 250 Upper Chorlton Road. 0161 881 2680
-2.219294608,53.45548489,*[3000WBrelPkstn]Manchester Central Mosque and Islamic Cultural Centre. 20 Upper Park Road. 0161 224 4119
-2.24478364,53.50654424,*[400WSalf]Al-Sunnah Mosque. 13 Winterford Road. 0161 492 0699
-2.257996202,53.45236881,*[600WBrelPkstn]Minhaj Ul Quran International (Manchester). 122 Withington Road. 0161 226 7172
-2.243211865,53.51052565,*[2000WBrelPkstn]Jamia Mosque. 3 Woodlands Road. 0161 740 3696
1.383236647,51.38779496,"*[300WSalfArab]Al-Birr Community Centre. former church, Union Crescent. 01843 297476"
-1.245832443,54.56804381,*[Brel]Jamia Rizvia Mohi-ul-Islam. 1 Aire Street. 
-1.242957115,54.57045705,*[600WBrel]Cleveland Muslim Cultural Association. 2a Bow Street. 01642 230408
-1.238465756,54.56680292,*[350WArab]Abu Bakr Mosque & Community Centre. 9 Park Road North. 01642 873305
-1.173782945,54.57817786,*[200W]Islamic Cultural Association. 3 South Terrace. 
-1.231182218,54.57040418,*[800WSalf]Dar ul Islam Central Mosque. 30 Southfield Road. 01642 884224
-1.231254637,54.56836102,*[4500WBrel]Masjid-e-Jamia Al Madina. 133a Waterloo Road. 01642 245855
-0.742328167,52.01129764,*[200WShia]Zainabia Islamic Centre. Peverel Drive. 01908 522865
-3.991963863,55.81697468,*[3000WDeobPkstn]Central Mosque Lanarkshire. 1-3 and 5 Clydesdale Street. 01698 730650
-2.23487556,53.82452597,*[450WBrelPkstn]Jamia Masjid Sultania. 3-7 Bridge Street. 01282 692764
-2.216136,53.839225,*[1550WBrel]Markazi Jamia Ghousi Mosque. Every Street and Clayton Street and Pendle Street (block). 01282 614976
-2.2168082,53.83679398,*[300BrelPkstn]Idara Minhaj-ul-Quran Educational Centre. 15 Cross Street. 01282 616466
-2.214099169,53.83934211,*[400WMaudPkstn]UKIM - Madina Masjid. 4-8 Forest Street. 07966 700174
-2.205923796,53.84057497,*[150DeobPkstn]Madrassah Talim-Ul-Quran. 179 Leeds Road. 
-2.207549214,53.83659139,*[260WSalfPkstn]Muhammadi Masjid. 125a Netherfield Road. 01282 698229
-2.207940817,53.83854445,*[700WBrelPkstn]Al-Hira Mosque and Educational Centre. Seldon Street. 07837 860151
-2.231705189,53.82432648,*[200DeobPkstn]Masjid Wa Madrasah Usman Gani (RA). Stanley Street. not known
-0.673190206,50.78851176,*Muslim Community Centre. 14-20 Spencer Street. 01243 865699
-1.644532085,54.9708155,"[Shia]Islamic Centre (Hoseiniyeh) of Newcastle. Cliftonville, Bentinck Road. 0191 273 5563"
-1.443580985,55.04557742,*[30NoWBangla][Unsure] The Mosque. 11 East Parade. 0191 253 0236
-1.647348404,54.97346963,"*[350WSalf]Newcastle Central Mosque. The White House, New Care House, Grainger Park Road. 0191 273 0262"
-1.648474932,54.97054762,*[120WSufiTurk]Kotku Mosque. 35 Grainger Park Road. 0191 273 9000
-1.617436409,54.97790922,"*[350WStdnt]Islamic Society. King George VI Building, University of Newcastle upon Tyne, .... 0191 232 6889"
-1.639945507,54.96916813,*[1200WBrelPkstn]Newcastle Mosque and Islamic Centre. 4 Malvern Street. 0191 226 0562
-1.622774005,54.98310863,*[100NoWJSalf]Muslim Welfare House (Durham). 6 North Terrace. 0191 232 3055
-1.58184886,54.98578658,*[600WBrel]Heaton Mosque and Islamic Centre. 1 Rothbury Terrace. 0191 265 4083
-1.648984551,54.98006726,*[500NoWDeob]Madina Masjid. 4-36 Wingrove Gardens. 0191 273 8715
-1.644022465,54.96883864,*[400DeobBangla]Newcastle Bangladesh Association Masjid. 246-248 Elswick Road. 0191 226 1499
0.41473,52.255196,"[200Irreg]Private Masjid. Stanley House Stables, Bury Road. 01638 669944"
-2.988452911,51.57487669,*[100Salf]Masjid at-Taqwa. 20 Alexandra Road. 01239 215420
-1.295851618,50.69805466,*[175WDeobBangla]Isle of Wight Jame-e-Mosque Islamic Community Centre. 42 Chapel Street. 01983 530383
-2.991687655,51.58115323,*[350WBrelPkstn]Jamia Mosque. 183-186 Commercial Road. 01633 662096
-2.991988063,51.58244827,*[1000WShia]Hussaini Mission. Kingsway and Commercial Road. 01633 252511
-2.985996,51.589603,*[200NoWBrel]Al Noor Mosque. 23a Harrow Road. 01633 662032
-2.983404994,51.59082929,*[800WDeobBangla]Shah Poran Bangladeshi Jame Mosque. 51-52 Hereford Street. 01633 243413
-0.877087712,52.24760528,*[1100WDeobBangla]Markazi Masjid. 112-116 Abington Avenue. 01604 622718
-0.917869359,52.24094409,*[260WDeobBangla]Al-Jamat-ul-Muslimin of Bangladesh. 43 Argyle Street. 01604 754085
-0.89900136,52.24334197,*[600WDeobBangla]Al-Jamaat-ul-Muslimin. 8 St Georges Street. 01604 624930
1.288887262,52.62719562,*[250WSufi]Norwich Ihsan Mosque. 17 Chapelfields East. 0870 730 0027
1.300544143,52.62841993,*[250WDeobBangla]East Anglian Islamic Centre. 70-72 Rose Lane. 01603 666632
1.240709424,52.62174767,"*[200WStdnt]UEA Islamic Centre. Chancellor Drive, University of East Anglia. 01603 591092"
-1.166111827,52.97026577,*[300BrelPkstn]Karimia Mosque and Institute. 141-143 Berridge Road. 0115 942 0588
-1.164057255,52.97052745,*[750WBrelPkstn]Jameah Fatimiah Mosque. 118a Berridge Road. 0115 924 4004
-1.177361012,52.96662795,*[800WBrelPkstn]As-Shifa and Karimia Mosque. 512 Berridge Road West. 0115 841 5806
-1.143903136,52.93727835,*[550WBrelPkstn]Meadows Muslim Centre. Collygate Road. 0115 986 3245
-1.142603,52.957536,*[2500WBrelPkstn]Nurani Jami Masjid. 3 Curzon Street. 0115 950 9965
-1.171910763,52.95209299,*[220WSalfArab]Masjid Abi Bakr As-Siddiq. 215 Derby Road. 0115 955 1966
-1.161407232,52.97141585,*[950WDeobPkstn]Madni Masjid and Muslims Education Centre. Alberta Terrace. 0115 962 6688
-1.169829369,52.9633097,*[300BrelPkstn]Jamia Islamia Nottingham. 22 Hubert Street. 0115 844 7041
-1.174174547,52.94736437,*[350DeobPkstn]Masjid Bilal. 3-5 Lenton Boulevard. 0115 947 3910
-1.171854436,52.95446681,*[200NoWBrelPkstn]Lenton Muslim Centre. 56-58 Rothsay Avenue. 0115 978 0468
-1.128047258,52.95137711,*[200NoWDeobPkstn]Dar-us-Sallam. 41 Sneinton Dale. 0115 844 9705
-1.125677526,52.9511234,*[600WBrelPkstn]Jamia Masjid Sultania. 56-58 Thurgarton Street. 0115 911 7601
-1.194312572,52.93828059,"*[50Stdnt]Nottingham University Islamic Society. Students' Union, Portland Building, University Park. 0115 951 5151"
-1.146118641,52.96244052,*[300WIrregPkstn]Mosque and Community Centre. 163 Woodborough Road. 0115 958 2973
-1.472130418,52.51809298,"*[1000NoWDeobGujrti]Nuneaton Muslim Society. The Mosque, Frank Street. 024 7638 2372"
-2.093866468,53.5329237,*[400Brel]Jamia Shamsia Qamrul Uloom Educational and Cultural Center (sic). 102 Abbey Hills Road. 0161 676 8795
-2.120058239,53.53061524,*[100Brel]Madrasa Ghulzar-a-Madina. 60 Burlington Avenue . 
-2.122000158,53.54614712,*[400NoWDeobBangla]Al-Khazra Markazi Masjid. 53 Chadderton Way. 07877 432890
-2.117362618,53.52915485,*[500Brel]Madina Jamia Masjid & Islamic Centre. 6 Clydesdale Street and Gainsborough Avenue. 
-0.176054835,51.42674829,"[Wmulti]Prayer Room. Basement, Jenner Wing (i.e. the Medical School), St George's.... "
-2.127463818,53.54491358,*[2000WBangla]Oldham Central Masjid and Islamic Centre. Featherstall Road North. 01616522793
-2.10200429,53.53907368,*[2500WBrelPkstn]Jamiyat Tabligh-ul-Islam Greengate. 87 Greengate Street. 0161 624 1708
-2.091447115,53.54146297,*[150WMaud]UKIM - Madressa Taleem-ul-Quran and Qurtaba Masjid. 201 Lees Road . 0161 678 0593
-2.132087946,53.53439672,*[200WMaud]Jamia Mosque Noor-ul-Islam. 44-46 Manchester Road. 0161 284 5913
-2.132983804,53.53266863,*[850WDeob]Werneth Jamia Masjid. 116 Manchester Road. 0161 624 5448
-2.126374841,53.54261213,*[200NoWDeobBangla]Oldham Mosque and Islamic Centre. 156-158 Middleton Road. 0161 678 6748
-2.103767,53.536142,*[70]Dar-ul-Islam Jamia Muhammedia NE-NSF Project (UK). 58 Minton Street. 
-2.128500491,53.53488373,*[60Brel]Medressa Al-Quba. 1 Newport Street. 
-2.104386091,53.53671773,*[200NoWBrelBangla]Glodwick Bangladesh Jalalabad Jamia Masjid. 52-54 Orme Street. 0161 626 0132
-2.098276019,53.53646427,*[550WDeobPkstn]Nusrat-ul-Islam Masjid and Community Education Centre. 47-75 Pitt Street. 
-2.095089555,53.53588881,*[500Sufi]Jamia Mosque & Darul Aloom Naqshbandia. 3 Pitt Street East. 
-2.106439322,53.5356768,*[50Brel]Daraloom Jamia Rahima Karima & Education Culture Centre. 17 Queens Road. 
-2.096634507,53.53734259,*[300Maud]Azmat-e-Islam Masjid. 77-81 Retford Street. 0161 678 6772
-2.08845377,53.54204792,*[450WBrel]Bilal Jamia Masjid & Education Centre. 19-23 Ronald Street. 0161 345 7184
-2.123054266,53.5361614,*[650WSalf]Jame Masjid Jamiat Ahl-e-Hadith. 11 Ross Street. 0161 620 8548
-2.121718526,53.54961806,*[500NoWSufiBangla]Madina Masjid & Islamic Centre. 29 Stansfield Street. 0161 678 6862
-2.138726413,53.53260247,*[1600WDeob]Markazi Mosque. Suffolk Street. 0161 627 5570
-2.111003472,53.52953316,*[300BrelPkstn]Jamia Qasmia Zahidia Islamic Centre. 20 Villa Road. 
-2.135639191,53.53218718,*[300Brel]Jamia Islamia Ghamkolia Mosque. 87 Warwick Street. 
-2.100488842,53.53616459,*[1000WBrel]Al-Madina Jamia Masjid. 230-240 Waterloo Street. 0161 627 5213
-2.123814672,53.53553333,"*[700WBrel]Nagina Mosque and Urdu School. 74 Werneth Hall Road, St Thomas Street. 0161 624 0237"
-2.127646208,53.53392804,*[275WBrel]Minhaj-ul-Qur'an Islamic Educational Centre. 138 Werneth Hall Road. 0161 682 4447
-1.240290999,51.75159335,*[300NoWBrelBangla]Central Oxford Mosque Society. 10-11 Bath Street. 01865 245547
-1.241192222,51.74909259,*[200NoWDeobBangla]Bangladeshi Islamic Education Centre and Mosque. 57 Cowley Road. 01865 793118
-1.223201,51.75438,"[Stdnt]Prayer Room. Oxford-Brookes University, Gipsy Lane. "
-1.231096387,51.7477309,"*[1250WBrelPkstn]Oxford Central Mosque. Asian Community Centre, Manzil Way, off Cowley Road. 01865 245547"
-1.258935,51.750295,"[Stdnt]University of Oxford Islamic Society. c/o Hassan Malik, Pembroke College. "
-1.237166226,51.74224387,*[520WDeobPkstn]Madina Masjid and Muslim Welfare House. 2 Stanley Road. 01865 243142
-3.3717,56.434662,Prayer Room. Air Service Training School. 
-3.447915316,56.39587821,*[100W]Perth Islamic Society. 65 Glasgow Road. 01738 440442
-0.243574083,52.5870381,*[500NoWDeobPkstn]Dar-as-Salaam Mosque. 80-82 Alma Road. 01733 313102
-0.248984098,52.58261028,*[100IrregBrelPkstn]Qasimani Madrassa. 4 Bamber Street. 01733 557088
-0.228164792,52.57545017,"*[550WShiaPkstn]MKSI Community Hussaini Islamic Centre. 2, 4 and 6 Burton Street. 01733 568592"
-0.249166489,52.58022914,*[3000WBrelPkstn]Faizan-e-Madina. 169-175 Gladstone Street. 01733 566658
-0.248119086,52.58342433,*[500WMaudPkstn]Masjid Khadijah and Islamic Centre. 311-313 Cromwell Road. 01733 554425
-0.251408815,52.58550626,*[1650WBrelPkstn]Markazi Jamia Mosque Ghousia Ahl-e-Sunnat wal Jamaat. 406 Gladstone Street. 01733 566658
-0.248938501,52.58765652,*[100IrregBrel]Al-Mustafa International. 33 Parliament Street. 01733 706717
-4.141191244,50.37694642,*[225WBrelBangla]Plymouth and Cornwall Islamic Centre. 112 North Road East. 01752 662330
-3.7792781,51.59265061,"*[DeobBangla]Port Talbot Masjid & Islamic Centre. Community Centre, Oakwood Road. "
-1.095636,50.794807,"[Stdnt]University of Portsmouth Islamic Society. Wiltshire Building, Hampshire Terrace and variously 1.10 (Gu.... "
-1.087091267,50.80683477,"*[150WDeobPkstn]Portsmouth Muslim Academy. Mile End Chapel, Old Commercial Road. 023 9282 2960"
-1.077389717,50.79806917,*[300NoWDeobBangla]Portsmouth Central Masjid. 300 Somers Road North. 02392 865030
-1.079603881,50.79409097,*[850WDeobBangla]Portsmouth Jamia Mosque. 111 Victoria Road North. 02392 832541
-2.691779137,53.75531624,*[710NoWDeobGujrti]Jamia Masjid. 18 Clarendon Street. 01772 257127
-2.709634602,53.77199095,*[100NoWDeobGujrti]Masjid Bilal. 15 Eldon Street. 01772 562298
-2.711766958,53.75554618,*[150NoWDeobGujrti]Masjid Saliheen. 20-21 Fishergate Hill. 01772 824357
-2.675428391,53.76264048,*[350WBrelPkstn]Masjid-e-Aqsa. 95-99 Fishwick Parade. 01772 797758
-2.699796259,53.76868095,*[1000NoWDeobGujrti]Masjid-e-Falah. 135-139 Kent Street. 01772 887215
-2.679071,53.76179,*Masjid-e-Quba. 17 Lex Street. 
-2.676737309,53.7630432,*[60NoWDeobGujrti]Masjed Quba. 190 New Hall Lane. 01772 492409
-2.694863677,53.76540557,"*[300WBrelGujrti]Gujrati Sunni Muslim Society Masjid-e-Noor. Noor Hall, Noor Street, or 29 Stanleyfield Road. 01772 881786"
-2.686688304,53.76738414,*[800NoWDeobGujrti]Quwwatul Islam Masjid. Peel Hall Street. 01772 254578
-2.695885599,53.76587168,*[200NoWBrelPkstn]Raza Masjid. 103-105 St Pauls Road. 01772 203578
-2.702089548,53.77793497,*[300NoWDeobGujrti]Masjid-e-Salaam. 49 Watling Street. 01772 788447
-2.323141694,53.56187085,*[50NoWBrel]Masjid Noor and Islamic Education Centre. 48 Bridgefield Street. 0161 723 4741
-0.952044725,51.44826697,*[1400WDeobPkstn]Jamia Masjid. 46 Alexandra Road. 01189 261565
-0.949362,51.453936,*[250WSalfPkstn]Jamiat Ahl-e-Hadith (Reading Branch). 32 Cumberland Road. 01189 669247
-0.996022224,51.45693845,*[1000WDeob]Abu Bakr Masjid Trust. 330 Oxford Road. None in 2015
-0.964039564,51.4524224,*[550WBrelPkstn]Anjuman Muhibban-e-Rasool Jamme Masjid Ghousia Islamic Centre. 50-52 South Street. 01189 504756
-0.981441736,51.45405538,*[700WDeobBangla]Central Jamme Mosque. 18a Waylen Street. 01189 508860
-0.947785378,51.44019071,"*[WStdnt]Reading University Muslim Society. Archway Lodge, Whiteknights Campus. "
-1.93781,52.308685,*[300NoWBrelPkstn]Jamia Masjid Noor. 28 Easemore Road. 01527 563834
-1.938014031,52.30438517,*[800WSalfPkstn]Masjid AlBirr. 1 Smallwood Street. 01527 584410
-0.172205865,51.22810907,*[500WBrelPkstn]Jamia Masjid al Mustafa. 30 Earlswood Road. 01737 760251
-0.931822,53.295314,"[150BrelPkstn]Jamia Al-Karam. Eaton Hall, London Road. 01777 706441"
-3.493212462,53.32009473,*[200W]Islamic Cultural Centre. 30 Water Street. 01745 360467
-2.170186043,53.61263507,*[500Brel]Jamia Ghausia Mosque & Islamic Centre. Albion Road. 
-2.145391703,53.62084803,*[3000WBrel]Jamia Masjid Bilal. Bulwer Street. 01706 861853
-2.142543197,53.61186174,*[400WMaud]Madina Masjid. 20 Church Road. 01706 656911
-2.145150304,53.61976303,*[200Brel]Al-Quba Islamic Centre. 1 Copenhagen Street. 
-2.144029141,53.62060622,*[100NoWDeobBangla]Al-Amin Jame Masjid and Teaching Centre. 40 Corbett Street. 01706 642911
-2.147843242,53.6103946,[Unsure] Mostapha Islamic Centre. Fishwick Street. 
-2.152542472,53.60874919,*[560WMaud]UKIM - Neeli Masjid & Islamic Centre. 25-27 Hare Street and 34-36 Durham Street. 01706 648094
-2.165631652,53.61842981,*[400WBrelPkstn]Golden Masjid. Lower Sherriff Street. 01706 648681
-2.159650326,53.61006998,"*[1750WDeobPkstn]Markazi Jamia Masjid. Castlemere Street, Mere Street and 43 William Street. 01706 645135"
-2.156860828,53.61042643,*[1400WBrel]Jamia Masjid Chashtia Munir-ul-Islam. 49-53a Milkstone Road. 01706 650487
-2.168281674,53.6189962,*[1000SufiPkstn]Jamia Heddairia Fazal-Ul-Aloom. 73 Mitchell Street. 
-2.143545002,53.62215493,*[250W]Misbahul Uloom Urdu Centre. 58-60 Morley Street. 01706 343551
-2.153182179,53.60642258,"*[300WSalf]Jamia Masjid al-Furqan. 17 Philip Street or St Lukes, Philip Street. 01706 523370"
-2.149200439,53.61996985,*Masjid & Islamic Centre. 2 South Street. 01706 645095
-2.146947384,53.61928257,*[1600WDeobBangla]Jalalia Jame Masjid. 66 Trafalgar Street. 01706 646822
-2.155632377,53.62253593,*[40NoWPkstn]Madina Islamic Cultural (Studies) Centre. 35 Whitworth Road. 
0.056245923,51.56535646,*[550WBrel]Uways al-Qarni Masjid. 103 Belgrave Road. 
-2.324160934,53.70424099,*[400NoWDeobPkstn]Masjid-e-Bilal & Islamic Centre. 2-4 Beaconsfield Street. 01706 218830
-2.28680849,53.70036196,*[250WDeobBangla]Shah Jalal Jamia Masjid & Islamic Centre. 13a Longholme Road. 01706 219151
-2.283326983,53.70061284,*[240WDeobPkstn]Pakistan Islamic Centre. 16-18 Peter Street. not known
-2.327041626,53.7066146,*[700WBangla]Bait-ul-Mukarram Mosque and Islamic Centre. 3 Union Street. 01706 223940
-1.365788,53.431543,*[550WDeobPkstn]Markazi Jamia Masjid. Chapel Walk. 01709 560038
-1.368468404,53.43143354,*[700WBrel]Jamiah Masjid Anwar-e-Mustafa. 112-114a College Road. not known
-1.350449324,53.42545653,*[450WBrel]Jamia Masjid Ahl-e-Sunnat al Jamaat Barelvi and Muslim Community Centre Wellgate. 64 Gerard Road. 01709 838949
-1.345884204,53.43793697,*[275WDeob]Masjid-e-Uthman. 46-50 Milton Road. 
-1.355003715,53.42820222,*[550WSalf]Jame Masjid & Community Centre. Moorgate Street. 01709 369715
-1.345135868,53.43407178,*[300WDeob]Markaz-ul-Uloom Al-Islamia. 33-35 Ridge Road. 01709 835675
-1.349800229,53.43758067,*[1000WBrel]Jamia Masjid Abu Bakr. Russel Street. 01709 801335
-1.251567006,52.37456921,"*[300W]Rugby Masjid. Grosvenor Hall, 88 Grosvenor Road. 01788 543680"
-0.654619932,53.59348863,*[300NoW]Madani Youth Organisation. 126 Frodingham Road. 01724 858300
-0.649802685,53.59240929,*[200BrelBangla]United Muslim Masjid. 29 Gilliat Street. 
-0.655038357,53.59199538,*[400WDeobPkstn]Pakistan Islamic Centre. 4 Parkinson Avenue. 01724 853569
-0.654147863,53.59328486,*[550WDeob]Scunthorpe Central Mosque and Madani Madressa. 42-44 Percival Street. 01724 864810
-0.657382608,53.59490859,*[275WSufiBangla]Shah Jalal Jam-e Mosque and Islamic Centre. 130 Sheffield Street. 01724 852265
-0.653370023,53.59216731,*[50NoWBrelBangla]Bangladeshi Sunni Mosque. 107 West Street. 01724 842772
-1.482372433,53.35808363,*[35NoWMaud]UKIM - Sheffield Branch. 525 Abbeydale Road. 0114 258 8067
-1.485377,53.35486,*[100BrelPkstn]Jamia al Furqaan. 703 Abbeydale Road. 0114 255 5336
-1.45667553,53.40446003,*[250NoWDeobPkstn]Masjid-e-Umer. 304-306 Barnsley Road. 
-1.430770755,53.39426977,*[830WBrelPkstn]Jamiyate Tablige Islam Masjid. 30 Bodmin Street. 0114 244 5618
-1.459604502,53.39374836,*[325WBrelPkstn]Dar-ul-Uloom Siddiqia Mosque. 24 Burngreave Road. 0114 270 1034
-1.476818919,53.3680889,*[Shia]Anjuman E Haideria. 14-26 Cecil Square. 
-1.449696422,53.40823038,*[850WBrelPkstn]Jamia Mosque Ghausia. Firth Park Road. 0114 261 0551
-1.415734291,53.39010149,*[1700NoWDeobBangla]Markazi Mosque & Islamic Centre. 13 Industry Road. 0114 244 1500
-1.482265,53.357507,*[50DeobPkstn]Jamia Masjid and Usmania Education Centre. 22 Leyburn Road. 0114 281 1927
-1.473353505,53.36556979,*[350WDeobBangla]Bait-ul-Mukarram Jamia Mosque. 358-362 London Road. 0114 258 2280
-1.472978,53.358833,*[1600WDeobPkstn]Makki Jamia Masjid. Plantation Road. 0114 258 2348
-1.422493458,53.38731175,*[250WBrelPkstn]Jamia Mosque Gulzar-e-Habib and Education Centre. 46-48 Ribstone Road. 0114 244 9801
-1.433190107,53.4076132,"*[280WMix]Masjid Al-Khair. 21-23 Rothay Road, 27-29 Rothay Road. 0114 243 3505"
-1.432648301,53.39139073,*[700NoWDeobBangla]Aaliyah Mosque and Islamic Centre. 9 Roundel Street. 0114 261 8162
-1.447012872,53.40802332,*[BrelPkstn]Jamia Islamia Urdu Teaching Centre. 39 Rushby Street. 0114 242 2520
-1.449712515,53.37453321,*[Salf][Unsure] Markazi Jamiat Ahl-e-Hadith. 26 Seabrook Street. 0114 276 7020
-1.496174,53.379526,*[450WSalfArab]Muslim Welfare House (Sheffield). 10-12 Severn Road. 0114 267 1969
